id;prediction 
320541;351.66967582186049
320542;380.22503821964364
320543;325.01870465509438
320544;193.6418186591271
320545;259.74816030659417
320546;246.21198152531463
320547;299.25660107982566
320548;319.7008967162069
320549;234.34776238147589
320550;209.01828653964952
320551;212.7056186106291
320552;210.87333697429912
320553;208.32891900105082
320554;413.02033929685962
320555;338.71570421295576
320556;353.13886402137661
320557;308.97116092843294
320558;354.86882427574989
320559;498.48715685901885
320560;219.81526954889353
320561;287.13898053942665
320562;297.30405259064338
320563;337.73738023799825
320564;320.62248804831097
320565;300.25235248869467
320566;231.29959255751149
320567;282.10735386712008
320568;310.42575378914137
320569;148.81552036976078
320570;129.12172709474495
320571;444.33956445081719
320572;259.83709967519815
320573;282.73846698807239
320574;419.89212313029839
320575;601.28943570178342
320576;258.85012185844931
320577;366.43479608060545
320578;328.74608167226523
320579;434.51430133166986
320580;245.3107506673347
320581;287.83879317795066
320582;343.5273239000403
320583;285.92710189477282
320584;445.31244389732279
320585;403.19251640142858
320586;254.168527743195
320587;271.28609920962532
320588;317.75789882957338
320589;296.1570522338971
320590;331.04041648932531
320591;246.52712543844947
320592;329.748846687514
320593;346.61775032724
320594;266.75934538026638
320595;296.04956983887553
320596;277.39947624578542
320597;371.77288251934101
320598;229.97683159380244
320599;329.94923837204817
320600;303.1442985460227
320601;294.23604093523511
320602;287.91934430610092
320603;310.71859517869444
320604;246.02611472476897
320605;354.25680859290298
320606;358.47535800787267
320607;356.15195247055669
320608;245.73576577259382
320609;315.92590142957096
320610;309.28922221399495
320611;310.92433329295562
320612;337.73738023799825
320613;489.7538894728682
320614;342.75841021495103
320615;410.40380900778098
320616;382.44289699563006
320617;238.04798756265302
320618;320.0659485594332
320619;413.62576065542731
320620;427.87512562980288
320621;450.769367366555
320622;283.35942907623951
320623;196.74001575387169
320624;344.57326216007499
320625;274.90990481629387
320626;329.72317812895255
320627;315.90635860877649
320628;437.0529853378992
320629;520.18565722836979
320630;275.93393039042166
320631;256.39461749159017
320632;304.73654115661543
320633;284.69479894674953
320634;403.9825074063034
320635;278.35055727349902
320636;203.5927502000998
320637;150.46824526650431
320638;283.16330531988461
320639;202.48795965720686
320640;291.09561685227095
320641;386.81986536030223
320642;289.31661382075004
320643;514.44142930439432
320644;398.9186597646281
320645;409.47690580056388
320646;217.45800845435107
320647;264.53421148444255
320648;421.76377641770574
320649;417.70961294697105
320650;398.9186597646281
320651;361.80523581053336
320652;322.73747863527655
320653;405.62189308431118
320654;313.61073098055772
320655;357.56093781334181
320656;399.74252964153305
320657;259.98230624132356
320658;308.68301016952972
320659;317.08798166114241
320660;338.5408484851792
320661;396.36372471610065
320662;289.06864154028773
320663;407.88220234789492
320664;199.98476120527545
320665;199.86120988719537
320666;299.50641979112328
320667;198.76722312258696
320668;316.40014272203109
320669;294.59745243473259
320670;405.40642175240771
320671;386.76848193668593
320672;457.32427242295563
320673;334.99612569838899
320674;356.92483218808206
320675;389.32039994222333
320676;371.88855256971135
320677;357.22676232552504
320678;202.00438890117812
320679;162.63517307569418
320680;224.00851434532257
320681;302.70695998111171
320682;246.29554186919808
320683;208.39730318134139
320684;248.47119060770524
320685;281.9241746829494
320686;682.28405273087014
320687;466.84980598447828
320688;347.73401138331712
320689;357.79614909821652
320690;334.33587973887359
320691;265.58344431317721
320692;173.7282928476987
320693;471.26634165261987
320694;231.98933997143868
320695;236.49602592986619
320696;396.65132830939501
320697;314.7996439010422
320698;294.49515166248983
320699;241.09308992210686
320700;335.3436067582121
320701;224.01108590044669
320702;235.4611862271573
320703;254.64754020528417
320704;324.34068749615841
320705;239.40944401897303
320706;284.83825239522969
320707;306.58603344462699
320708;301.70174502449339
320709;474.7480892415926
320710;260.7642382756722
320711;224.51444902345042
320712;297.47938210034056
320713;211.27351607844417
320714;254.3650700981336
320715;413.21146060346985
320716;256.25304226166276
320717;283.70621847507937
320718;424.45638802416249
320719;292.82711152307627
320720;233.29348957178942
320721;413.98304516809435
320722;305.80816481522459
320723;322.02306264387749
320724;271.41226658290765
320725;368.4358588878348
320726;366.73682927292992
320727;245.89304927727039
320728;439.81586325033345
320729;203.66102589138589
320730;271.44003746336494
320731;251.22762132739501
320732;345.72590126720917
320733;302.53902194864054
320734;517.94994948339752
320735;430.18256415112893
320736;260.87984538933654
320737;232.51472872444626
320738;488.73391470595573
320739;192.4917172432032
320740;249.03891394794201
320741;375.7210898557496
320742;347.31462474954719
320743;453.76066375606922
320744;354.86882427574989
320745;236.96567135068028
320746;402.63213426655176
320747;386.27359604921838
320748;368.4358588878348
320749;554.07341282949824
320750;375.14378236132194
320751;295.75396692294413
320752;436.54127087845234
320753;358.07796986871199
320754;315.33630875310018
320755;439.67216519596707
320756;340.75110677455046
320757;436.76912334574024
320758;302.80480631786099
320759;232.05232379634859
320760;292.80317624665048
320761;271.81160310198015
320762;427.50047109334218
320763;443.94782078416512
320764;308.1819418729545
320765;562.59124793999695
320766;272.50729630096282
320767;502.30629826328283
320768;269.80596404561669
320769;504.46922252910485
320770;342.44833765484844
320771;255.43944335630218
320772;277.25052945524442
320773;383.02425761639756
320774;341.22877011799312
320775;308.68247622333303
320776;323.26670629130655
320777;208.66012117866927
320778;296.04956983887553
320779;284.27656783002953
320780;319.80293419463834
320781;473.61440557644448
320782;515.30066724476649
320783;285.12965874378716
320784;425.33800508690172
320785;367.58352330137825
320786;276.38659646454192
320787;188.76865193610655
320788;348.63172353328804
320789;297.5254193578042
320790;258.85012185844931
320791;498.09215439253586
320792;209.89977790213266
320793;524.20464501554818
320794;576.46977345200594
320795;511.45873358064978
320796;426.94980077936719
320797;454.41778740529173
320798;435.64064300629036
320799;265.03650335023161
320800;248.02655880029602
320801;392.32593471806086
320802;450.09277884746342
320803;286.88364300124061
320804;237.19674266164242
320805;236.30120636077851
320806;375.24542840055523
320807;264.89832853983137
320808;281.39140860415392
320809;360.67488279215064
320810;248.59775941219115
320811;350.52301067907189
320812;320.7154371052942
320813;343.96187302126242
320814;268.72919081645074
320815;251.79196072750082
320816;256.5141610147104
320817;204.30429051538931
320818;314.76833205541737
320819;257.77152567158629
320820;470.03529669619735
320821;284.23532597922338
320822;293.82696737969655
320823;326.00070161467994
320824;293.96833979067486
320825;333.18866119377725
320826;326.49696230166302
320827;359.227703942706
320828;363.8657274681957
320829;306.69575486394837
320830;290.6332756442356
320831;262.41589738347159
320832;276.20165079455126
320833;370.92590985816474
320834;244.11809912406665
320835;396.08600300902572
320836;176.98720732975244
320837;495.87267636292256
320838;318.50305909830757
320839;230.33275381538965
320840;318.47631482119465
320841;474.47819804325167
320842;281.71538255966789
320843;320.60317424904383
320844;292.68284247304229
320845;253.85291566134177
320846;215.15392332666954
320847;292.00031931858928
320848;327.96864051326935
320849;299.13431992025301
320850;314.62946094130592
320851;347.34388144791632
320852;407.17544542302517
320853;296.14939666016414
320854;317.00516759073628
320855;230.89369888729269
320856;237.14790343587808
320857;278.81383465997931
320858;329.17641241605429
320859;305.17343774313144
320860;456.73302232441301
320861;353.41696763048708
320862;296.76801940527872
320863;203.97134546360269
320864;221.40669450142917
320865;296.03971830388616
320866;343.26623232444263
320867;293.76170579278141
320868;290.65901006575137
320869;336.69901588483742
320870;454.79130115307288
320871;378.73113471317623
320872;208.39730318134139
320873;232.25722819950474
320874;515.06034406708307
320875;404.80776292356768
320876;249.79164518677911
320877;376.97732026863014
320878;389.42193325186599
320879;460.53518058994854
320880;293.96833979067486
320881;293.96833979067486
320882;288.02213413403388
320883;285.47872966926928
320884;375.89651360015904
320885;229.50136603637304
320886;513.37510736675551
320887;319.83647608181877
320888;310.60567265778224
320889;221.52602856728859
320890;293.96833979067486
320891;239.92881306286702
320892;197.05914622172975
320893;238.74822072953623
320894;312.21703933969957
320895;326.59377618166593
320896;326.59377618166593
320897;231.22487740252632
320898;265.78651261792567
320899;306.33916413091441
320900;250.67224984855685
320901;374.71644475218079
320902;325.70814430414538
320903;230.09367889379914
320904;479.8888073347577
320905;307.14898811513802
320906;263.65619710342696
320907;375.7361149454411
320908;253.10385683716018
320909;219.80631585193925
320910;291.12368947106449
320911;284.5237971983621
320912;374.14648120720256
320913;247.89864468852107
320914;381.59026311973315
320915;291.97702059083781
320916;218.16495497499812
320917;148.98507620036062
320918;287.44295275651041
320919;331.46476105893299
320920;478.06892955022619
320921;333.52080446840642
320922;363.16339674263577
320923;436.55833150746145
320924;391.05703825684481
320925;160.02166853344031
320926;303.16261771400139
320927;304.05339772810936
320928;373.69187475249163
320929;490.47157032958842
320930;708.58792463268242
320931;561.73678551539285
320932;302.80175043463913
320933;237.98977800415039
320934;493.19039287204851
320935;455.58059967082073
320936;366.44847429141066
320937;356.67214645853016
320938;208.79418385182399
320939;558.61197710863541
320940;331.55101557284314
320941;219.71048241479517
320942;254.920108901498
320943;296.46256182296293
320944;310.60567265778224
320945;311.65103073771576
320946;295.92976986460638
320947;319.83731109386582
320948;217.48590435871537
320949;236.08748035025218
320950;241.31913549988019
320951;196.14307648214185
320952;205.35914680797416
320953;232.05232379634859
320954;491.75423350693285
320955;278.56720735091852
320956;418.70076256119063
320957;309.30311500090875
320958;430.04508164056517
320959;217.55403698370296
320960;268.50399643240519
320961;284.75014270925777
320962;320.27395686581502
320963;244.69252729392105
320964;247.84502817335405
320965;299.38782675609065
320966;223.89334359659554
320967;517.81918208099535
320968;241.77703934583661
320969;567.62834908873481
320970;743.04083194264467
320971;385.07066918883385
320972;232.06016852549837
320973;283.35942907623951
320974;365.03088081721154
320975;465.21999595031173
320976;321.6248852678047
320977;419.84544656694931
320978;359.90658466908832
320979;335.01916704464406
320980;385.51291196224383
320981;283.72635958381426
320982;395.74110319607001
320983;273.81223904192575
320984;281.96690522431192
320985;347.9538277428025
320986;290.31924974643044
320987;628.14908872716364
320988;507.56799166640042
320989;334.08993192089582
320990;307.31938394595187
320991;356.95097545717709
320992;264.5556268653649
320993;270.28494591522849
320994;425.91467827198744
320995;205.84266043200978
320996;372.7664298707769
320997;399.04468430177371
320998;224.80904377304972
320999;283.57760752172618
321000;328.40627082572621
321001;232.05232379634859
321002;404.92714649274723
321003;285.33282401317911
321004;535.58724610757952
321005;354.66895550671404
321006;440.07926192000212
321007;463.74492699911207
321008;288.87065498492723
321009;437.15407936767645
321010;241.81796526638431
321011;258.82574092545428
321012;195.95810592529162
321013;396.08600300902572
321014;243.04408085193279
321015;334.76349090030789
321016;448.14059017533401
321017;282.55740132225122
321018;331.42034705178912
321019;319.9276446980889
321020;287.996122998673
321021;219.53273487386542
321022;202.92108453902796
321023;210.91253990767169
321024;285.60503609411597
321025;212.39003321173956
321026;380.69730543082051
321027;427.01261345511898
321028;243.08718265140189
321029;273.9257139258159
321030;274.69998657304313
321031;336.72927021970082
321032;235.74071084874697
321033;416.1635275061945
321034;381.792304138063
321035;404.6685225832822
321036;239.03078835257816
321037;279.49003162322674
321038;382.22953698294583
321039;316.32805478013222
321040;235.4611862271573
321041;273.09816527642403
321042;215.786233964209
321043;218.16495497499812
321044;294.34203994743683
321045;211.06992719421012
321046;298.20187532947483
321047;396.6422491459715
321048;160.31736727910081
321049;212.83236221760768
321050;347.88438600390089
321051;420.94954304284374
321052;321.5651516991652
321053;254.66695927557248
321054;359.30517006330655
321055;219.86569704156594
321056;300.18726909830474
321057;429.0029725780409
321058;464.191025684046
321059;261.33713651022441
321060;206.88923276064588
321061;283.42669385348972
321062;281.50683190280796
321063;273.30788042165898
321064;312.90361185222929
321065;395.55347439179388
321066;525.23597914727475
321067;299.86043530489434
321068;334.0866781891018
321069;236.80840461697466
321070;244.23205561360058
321071;237.24978946762562
321072;279.57921228117897
321073;328.40728745129559
321074;358.37973257993457
321075;472.04741497532433
321076;352.40351246054689
321077;379.89290411671419
321078;407.32140874627129
321079;389.75877097710691
321080;277.14268409076777
321081;207.7995449331201
321082;258.96491978647316
321083;289.04919057240875
321084;335.70030346145154
321085;263.74783383858579
321086;316.60692822034281
321087;322.39021292255626
321088;297.85854909722377
321089;506.6386484819966
321090;333.94253350911021
321091;404.48656842704025
321092;308.29311302179229
321093;288.90501735030563
321094;307.21633104628381
321095;476.88414367198112
321096;395.39737088538715
321097;255.21528480119753
321098;557.03616641199062
321099;333.80202355543111
321100;507.4509683011774
321101;488.57358476173755
321102;362.58469655000545
321103;305.95121034099503
321104;188.27542052883632
321105;487.52256987403234
321106;505.01213200430772
321107;316.79682661797654
321108;487.59917463311234
321109;482.11359959543819
321110;224.04143934923366
321111;296.32185167603694
321112;496.52698243980285
321113;494.00797604117287
321114;487.39335364685155
321115;640.23233231902111
321116;468.18492900818006
321117;286.71630490708338
321118;470.48255919955045
321119;290.66413581337758
321120;383.38563841424883
321121;370.92590985816474
321122;294.34437189484987
321123;334.45831473950682
321124;439.69776870022503
321125;308.24781174357986
321126;525.54100953458214
321127;456.84347761332913
321128;511.36912596060137
321129;277.39874126030378
321130;268.25870760082114
321131;364.24565561879933
321132;268.46769475480642
321133;296.15839514179902
321134;400.23252240399484
321135;351.49230352306887
321136;284.7482844349978
321137;422.42269008749309
321138;296.03971830388616
321139;409.35355839776537
321140;476.06856384475401
321141;565.53400431961472
321142;293.82696737969655
321143;422.87192518221633
321144;351.66967582186049
321145;411.40885781718237
321146;471.18809668391663
321147;377.99817320484868
321148;373.38862852993572
321149;345.57948741021829
321150;433.10809778798006
321151;541.91454438909693
321152;283.27558666432935
321153;413.66678645467357
321154;472.74592708579581
321155;275.98844625843668
321156;351.66967582186049
321157;292.29497997610224
321158;470.03772292702234
321159;282.97447182975174
321160;762.34988561047373
321161;281.96690522431192
321162;386.96186078595042
321163;523.2902912713663
321164;528.64576121692778
321165;589.23250609570448
321166;297.80676722881935
321167;286.71630490708338
321168;240.20541409583126
321169;293.96833979067486
321170;293.96833979067486
321171;430.97939472541799
321172;378.95440846541891
321173;321.04205329862657
321174;365.28665008687477
321175;369.80553447646065
321176;434.06049490134268
321177;525.00868144920082
321178;377.4480573822828
321179;440.05835559219167
321180;347.29999692183276
321181;389.66105300084212
321182;314.04509164231757
321183;472.22026940576046
321184;272.27357098234285
321185;319.7609120248855
321186;370.55716244165649
321187;532.90812450135434
321188;496.43971218264323
321189;333.93664718234726
321190;241.63740931313836
321191;329.42012926727455
321192;323.63533284453354
321193;285.26110307097042
321194;397.61488867314171
321195;619.16755360988259
321196;326.9896572529409
321197;359.65460774553884
321198;307.50331449893565
321199;272.15540109333625
321200;411.38087574918779
321201;292.65359402039934
321202;456.51487434814084
321203;390.11731320204342
321204;366.87450980752573
321205;251.92217823742629
321206;310.11868944296805
321207;283.38414544783757
321208;201.16762347260931
321209;366.45813079929025
321210;319.53145720797289
321211;379.15473909824397
321212;332.43453564156545
321213;272.06799520735115
321214;294.84230646362158
321215;450.62180574687625
321216;165.071008931341
321217;283.45470515550738
321218;359.67465802116345
321219;379.96046587215585
321220;308.50753587627167
321221;266.10640211022184
321222;199.44521854352558
321223;310.41697406067954
321224;285.26110307097042
321225;431.15657359549596
321226;266.10640211022184
321227;303.29175318747764
321228;277.39947624578542
321229;397.57158121161183
321230;322.91694966897268
321231;257.23009172926066
321232;324.13932767839316
321233;293.04671221092701
321234;338.44346547666044
321235;293.96833979067486
321236;284.33179031430103
321237;296.03971830388616
321238;285.26110307097042
321239;197.37480659419052
321240;301.07466262909981
321241;270.23671202790746
321242;367.61361911589626
321243;290.14274072971938
321244;268.72919081645074
321245;438.27381044193527
321246;314.06769553473242
321247;506.54002539086417
321248;315.90910151683289
321249;415.31221743998992
321250;356.53192924238829
321251;293.9728612399403
321252;314.83444574105818
321253;307.44848610278547
321254;300.65828362086432
321255;286.94075156272442
321256;230.73757802607304
321257;302.53463339398797
321258;330.27483545856722
321259;245.15342476212336
321260;190.16313623730636
321261;183.91542060971497
321262;311.05956557616014
321263;349.83673403855965
321264;324.08151841630564
321265;302.12174470172295
321266;212.18269997648989
321267;235.97974292278681
321268;285.61735771373071
321269;381.11432699135014
321270;278.9048376742229
321271;384.28012851852191
321272;376.41850701073861
321273;231.7101261186051
321274;285.66199078721877
321275;227.550708726599
321276;322.73146798038073
321277;646.46091528049715
321278;246.70714519917416
321279;285.8420166518531
321280;252.67894209686924
321281;288.90743521756184
321282;298.47499790162351
321283;409.23336332210607
321284;345.32530704618222
321285;232.05232379634859
321286;303.45957390417425
321287;303.43777087046112
321288;322.19108610018532
321289;309.60692179029849
321290;193.34473351542317
321291;227.89538240890477
321292;216.997204189863
321293;444.16549994789148
321294;305.85426826138342
321295;289.74605775993911
321296;254.51736655876178
321297;285.54814151946175
321298;163.69480819866655
321299;245.12624950520052
321300;279.07709403609425
321301;275.4867047318574
321302;421.48379134941626
321303;242.8333997759847
321304;172.58109255866879
321305;334.94062134669628
321306;264.94519104004229
321307;383.39451660996826
321308;279.47710692814331
321309;222.28918736854592
321310;345.65367553431065
321311;326.81132469603932
321312;412.56711130243156
321313;273.43182465227005
321314;359.82988982503588
321315;458.58878413954989
321316;254.34632045031179
321317;261.26763713059876
321318;253.67694328360776
321319;221.94267019013779
321320;501.44501807370091
321321;384.05036254520735
321322;281.75127204199066
321323;512.62294537949026
321324;198.32830546597984
321325;284.79460142284449
321326;483.92795119374813
321327;286.58266139062721
321328;214.35698977416413
321329;378.41694849328985
321330;273.42074667877512
321331;291.22812844953057
321332;446.07960226719007
321333;384.13504238422428
321334;345.77949109165485
321335;245.56217107981212
321336;187.04841351931196
321337;226.17044927186225
321338;350.43495488596074
321339;299.56696388523562
321340;308.68247622333303
321341;382.13716846721337
321342;285.75283907594161
321343;330.0633941613678
321344;351.69765154124696
321345;393.67568604358149
321346;373.27266192333644
321347;541.66707592195473
321348;222.43919613709647
321349;362.3653933621485
321350;213.75623491694213
321351;316.00552911647526
321352;226.58374795043557
321353;392.69170602001338
321354;300.33381955280208
321355;440.92136089694372
321356;283.35942907623951
321357;342.74043325552208
321358;297.36151151762931
321359;643.33527799050751
321360;459.12867525958688
321361;306.13374033250994
321362;635.41783646614408
321363;287.72780516663505
321364;303.29175318747764
321365;580.88131672452312
321366;300.19645121919399
321367;320.31908373199707
321368;379.07169214172183
321369;325.68641459280565
321370;217.04234876181954
321371;273.96966920208206
321372;266.10640211022184
321373;340.26655652637913
321374;293.27285055407634
321375;178.71871174984835
321376;204.68875330181552
321377;328.4452514579088
321378;271.15300497052073
321379;337.24160327876228
321380;468.50102182832461
321381;268.72919081645074
321382;293.03568730030116
321383;306.9302486530886
321384;268.52152559814903
321385;277.39947624578542
321386;437.54535142262347
321387;461.65930398550512
321388;347.54756835429157
321389;330.57788052935962
321390;155.28942712646207
321391;204.54155061081372
321392;186.33462962535586
321393;357.10437338330843
321394;260.49090893397141
321395;644.37976209478961
321396;281.39140860415392
321397;351.04899864746682
321398;248.04677109532551
321399;219.45724980864136
321400;319.75219092945531
321401;289.98277305024521
321402;433.7470711029514
321403;319.41758813014917
321404;340.79386722857174
321405;455.10000119377804
321406;344.45980573175763
321407;409.0198310518108
321408;246.61891039306653
321409;301.99101427359886
321410;293.96833979067486
321411;254.81496824133339
321412;258.74336592799671
321413;283.35942907623951
321414;327.65018222709557
321415;381.66012298944469
321416;296.75643142330046
321417;294.51138911915547
321418;293.82696737969655
321419;620.02771856922129
321420;283.72635958381426
321421;268.84597445778468
321422;294.5622491143568
321423;279.77628304057794
321424;278.15839138984904
321425;315.90910151683289
321426;275.42487103819502
321427;333.59106302797915
321428;356.33255218910989
321429;307.95257981865376
321430;421.01620535500592
321431;316.38693847171561
321432;307.30188327160943
321433;417.42121007010223
321434;217.43717936711766
321435;295.48761487630583
321436;329.55331561793417
321437;268.52152559814903
321438;258.6577339112302
321439;268.52316586482425
321440;303.58426125824195
321441;317.75789882957338
321442;303.29175318747764
321443;337.48010232918591
321444;240.0360946356374
321445;306.19865834914089
321446;297.12424280672087
321447;465.67749135017448
321448;276.44565662046506
321449;260.09075136654275
321450;271.7176951901381
321451;365.58610809219772
321452;296.54652360465428
321453;361.50691081908815
321454;385.86564663725602
321455;285.26110307097042
321456;315.0325634150351
321457;453.82038383869309
321458;479.89687841955191
321459;338.87327522760694
321460;442.89913298290844
321461;276.38659646454192
321462;288.52854983571177
321463;603.85892983600786
321464;271.05991453486274
321465;419.72609457945151
321466;287.59837970242256
321467;456.69620719181984
321468;293.96833979067486
321469;348.48674262215422
321470;301.757230814217
321471;393.96232435432466
321472;334.17879011791717
321473;241.35323600091766
321474;479.98172235502153
321475;652.03642739955524
321476;343.23788842155494
321477;363.69138658547337
321478;306.36343078370618
321479;319.60793915595031
321480;331.67711911749217
321481;479.83873881166932
321482;281.9241746829494
321483;593.51759728299248
321484;337.83146412122932
321485;364.47971156564336
321486;303.59633962389222
321487;333.35135624411845
321488;520.80077123051944
321489;346.99275082593454
321490;428.44819020791095
321491;303.29175318747764
321492;292.13507854084452
321493;252.83430187815699
321494;171.12912180174584
321495;355.3618940155223
321496;292.11447451527971
321497;283.31013256108832
321498;283.72635958381426
321499;371.67864109700184
321500;370.62935410173975
321501;352.40576700948424
321502;393.14969751045584
321503;491.05615130071396
321504;478.50544746865535
321505;284.34324309485282
321506;286.30883555285732
321507;282.25956314164506
321508;328.84305528858226
321509;291.05269027773437
321510;387.62628336351617
321511;200.91952861318629
321512;356.50180068813904
321513;310.9146288480286
321514;254.9866073687563
321515;266.84931788014762
321516;267.53364306899988
321517;311.25785541717033
321518;223.18837670918177
321519;203.97134546360269
321520;220.20597832193027
321521;311.79991123490493
321522;187.79693296092211
321523;253.62217145149896
321524;313.32391716184537
321525;226.94645021178596
321526;305.93765613057212
321527;381.07521819833778
321528;448.06538607525977
321529;233.74661811945194
321530;347.54124760723602
321531;221.47822010866832
321532;255.4345265285433
321533;336.18166240836615
321534;381.27046354317287
321535;265.28241696017079
321536;245.14622426412237
321537;442.35506750570835
321538;251.60958633314868
321539;317.00516759073628
321540;274.99034141016443
321541;257.83000075072425
321542;482.53337499168265
321543;206.24499769074205
321544;282.36356007919892
321545;216.43781011518843
321546;398.76351857660256
321547;309.51705982369702
321548;283.54487309496875
321549;208.27205691891581
321550;612.63920850322609
321551;303.29175318747764
321552;427.22512851227253
321553;390.59216954458486
321554;362.02120522560472
321555;305.87879391857592
321556;306.34285276305798
321557;245.09105735548093
321558;282.11453525199107
321559;220.26593053195964
321560;211.69259824724975
321561;272.27357098234285
321562;280.59837236077703
321563;595.9094368079252
321564;257.25158808443922
321565;602.35370618388367
321566;513.5614737529105
321567;513.5614737529105
321568;273.90142160127516
321569;205.10390035678085
321570;291.14728267481047
321571;303.82646942859401
321572;601.23787852110956
321573;222.80011691305356
321574;230.65826795427108
321575;233.52587032995407
321576;329.85184420585006
321577;378.32790137269416
321578;437.38417469990856
321579;413.84378065076857
321580;471.72835282473812
321581;280.04117890863643
321582;469.65572910922714
321583;506.54002539086417
321584;217.34791179874568
321585;350.16256219632356
321586;202.66909164176735
321587;330.608626050775
321588;388.332235379846
321589;394.58270649516675
321590;358.01245220112861
321591;347.36539725075443
321592;370.85956849365249
321593;370.85956849365249
321594;284.2910778065505
321595;280.38335306428229
321596;334.75496491936639
321597;292.15331352006348
321598;233.98874078765394
321599;220.59236802725707
321600;253.5527735320004
321601;224.88661109105774
321602;331.35308063625604
321603;299.4993899069591
321604;286.17196979252333
321605;354.15854210622916
321606;339.68657052515692
321607;330.608626050775
321608;276.51334093516647
321609;302.85438038093707
321610;346.07024825568931
321611;318.06212733481158
321612;524.38693783095107
321613;258.95074096508318
321614;243.08718265140189
321615;271.44003746336494
321616;218.16495497499812
321617;508.09607115974956
321618;284.1708676879764
321619;354.37962375178898
321620;411.31060038436817
321621;346.95498225804175
321622;368.65400240092737
321623;374.9981478343812
321624;252.67856737653642
321625;199.67493434696235
321626;343.242387248493
321627;258.85818171811746
321628;426.0936404770747
321629;633.66376984970327
321630;338.02619673464648
321631;313.77729031969034
321632;268.03335052212304
321633;377.46067784840255
321634;201.30824116820281
321635;381.65123233090253
321636;329.58955199576883
321637;349.5035922787664
321638;220.59229646461841
321639;318.93656838155584
321640;346.41814620069545
321641;420.31201439014694
321642;437.35784598331526
321643;482.11359959543819
321644;243.08718265140189
321645;497.08527251080591
321646;453.78238792738199
321647;263.73609440628587
321648;312.74281776111474
321649;250.45939620022929
321650;278.81383465997931
321651;204.7513751091557
321652;443.69263630070441
321653;452.17777563514841
321654;374.86495336267501
321655;458.86367943431776
321656;408.86967412061244
321657;338.06300482613824
321658;243.75938607813791
321659;373.06163117989473
321660;410.66049856683685
321661;307.08072629292559
321662;361.49701759065942
321663;305.79695865694811
321664;298.53353380893446
321665;314.81373388605283
321666;456.98873246968532
321667;213.81815717044566
321668;238.35346962162791
321669;316.21838618370344
321670;356.95097545717709
321671;338.3295732731317
321672;229.95602430424179
321673;581.95289442529509
321674;354.7426988677027
321675;413.70991864370581
321676;338.24280818502734
321677;317.36236410328377
321678;293.96833979067486
321679;378.88492122852216
321680;323.91636624883898
321681;391.8484405374316
321682;427.41681043419834
321683;341.85808733865213
321684;440.88540646184117
321685;457.77671186448765
321686;297.70417567341474
321687;293.54744275810691
321688;466.42277153749939
321689;436.955375745124
321690;268.00623844556873
321691;414.76121467253381
321692;296.99565145524463
321693;409.81501014022479
321694;199.44521854352558
321695;489.44570464071745
321696;397.29925734861865
321697;295.28693814458472
321698;611.81452668502516
321699;257.23679076153149
321700;279.3633268361242
321701;497.70443955704644
321702;299.38782675609065
321703;293.85476056711292
321704;279.07709403609425
321705;348.67351353535389
321706;330.62849645878498
321707;385.18406241217309
321708;430.47583034139075
321709;284.34324309485282
321710;283.35942907623951
321711;464.14494472822025
321712;433.4052566051775
321713;459.94531967331261
321714;280.35095164543822
321715;408.69973309042996
321716;472.16483021437364
321717;240.19898264626144
321718;452.6001287569498
321719;293.14891379245961
321720;311.8022300260738
321721;723.45252225747993
321722;746.77630280862013
321723;289.27814044465475
321724;365.94869477772636
321725;253.87991493068751
321726;380.41329669277587
321727;293.05983313822412
321728;485.92830724037117
321729;434.44873336856784
321730;237.47814174810227
321731;279.81459973371261
321732;268.52152559814903
321733;373.27938954671583
321734;278.81383465997931
321735;418.13729839221793
321736;253.45976860921505
321737;525.60858281141157
321738;485.14934681852242
321739;290.39517669427329
321740;290.9197032075536
321741;308.3068557186694
321742;287.56764956231802
321743;348.09475287856679
321744;306.42658342984021
321745;335.77107463731585
321746;279.81459973371261
321747;310.85793243394414
321748;292.8912042817268
321749;349.2545523339333
321750;260.22677957334776
321751;303.7612613024092
321752;312.72638479757194
321753;267.58770901558614
321754;271.05241269306924
321755;264.69605954681674
321756;309.61931773528499
321757;406.90200701254662
321758;435.80500668978533
321759;402.64799658491614
321760;142.03664959339304
321761;308.3068557186694
321762;465.09900335953051
321763;253.47195279584423
321764;282.32839127646423
321765;511.38192455406733
321766;234.13673180981129
321767;218.69237927652449
321768;442.47420732437712
321769;238.53090155564504
321770;317.66825265430862
321771;282.81095625706132
321772;219.86403181147043
321773;305.25548696095944
321774;436.23303213247721
321775;327.59347458127007
321776;302.47492539478782
321777;295.80949703644535
321778;300.23302949947697
321779;319.95840552793823
321780;309.44036874301469
321781;222.71832219761663
321782;358.00008997536457
321783;434.42274560522657
321784;262.84164181058304
321785;264.67635095311221
321786;300.79874938032714
321787;216.71473660588109
321788;432.66333696491768
321789;411.19871845590433
321790;196.86983051484927
321791;317.76186355254703
321792;241.17729244015877
321793;325.62348506033032
321794;204.43374642225757
321795;281.9241746829494
321796;201.4741422921492
321797;211.55887524997098
321798;215.22030481440032
321799;196.99818932374922
321800;553.82700976176477
321801;179.27809113875651
321802;402.12889723004389
321803;198.76722312258696
321804;210.58649434814299
321805;204.24826312169213
321806;221.52183080584203
321807;506.45984448855796
321808;266.20733219387989
321809;422.14265573297359
321810;376.21047729643516
321811;277.39947624578542
321812;206.24499769074205
321813;348.55336425036643
